"cellType","Comparison","psi","OddsRatio","pvalue","pvalBH","SymbolsIn","Bonf_sig"
"Hyp.Hcrt","MeA_either","psi<0.001",1.25767543859649,0.553953179940997,1,"AVPR1A",FALSE
"Cpu.Chat","dACC_either","psi<0.001",1.2624584717608,0.554280421234324,1,"POPDC3",FALSE
"RetR.Rods","BLA_either","psi<0.001",1.25113569030219,0.554681829186463,1,"NT5E",FALSE
"Cb.cnp","BLA_either","psi<1e-04",1.25113569030219,0.554681829186463,1,"ARSG",FALSE
"Cb.Neurod1","Cortex_either","psi<0.001",1.25663983903421,0.556942978733141,0.948702294407719,"EXPH5",FALSE
"Spc","dACC_either","psi<0.01",1.29483377555798,0.557002203073071,0.974753855377874,"ART3;S100A8;NMU;AKAP12",FALSE
"Ctx.cnp","Cortex_either","psi<0.001",1.29378648874062,0.55708110117069,0.948702294407719,"NRAP;DEPDC7;SNX33;ALDH3B1",FALSE
"Hyp","Cortex_down","psi<0.05",1.29285603274102,0.557558214999906,0.887024432954395,"C1QC;SST;RSPH4A;SLITRK6",FALSE
"Ctx.pdgfrajd340","MeA_up","psi<0.001",1.2386119257087,0.558195667842492,1,"SH3BP4",FALSE
"Ctx.cnp","Cortex_up","psi<1e-04",1.23978441940225,0.5582581113009,1,"NRAP",FALSE
"Cb.septin4","dlPFC_up","psi<0.001",1.23793238225523,0.558431564800194,1,"PTGR1",FALSE
"Cb.pcp2","BLA_either","psi<0.001",1.23614363778298,0.558964069434298,1,"TWIST1",FALSE
"Hyp","Cortex_down","psi<0.01",1.23242873877392,0.560921273233092,0.892374752870828,"RSPH4A",FALSE
"Ctx.etv1_ts88","MeA_either","psi<0.001",1.23191094619666,0.561256301117699,1,"LMCD1",FALSE
"Cb.Grm2","dACC_down","psi<0.01",1.22882672882673,0.56139641342219,0.893130657717121,"LGI2",FALSE
"Cb.Grm2","Cortex_up","psi<0.01",1.22090330052113,0.563707031467537,1,"PHGDH",FALSE
"Cb.pcp2","dACC_up","psi<0.05",1.25680825824689,0.565540508898879,0.909370419291574,"PPP1R16B;ADPRHL1;UBL5;SNAPC3",FALSE
"BS.chat","Cortex_up","psi<0.05",1.25430383569918,0.5661755635641,0.828095136475575,"GNA14;TNFRSF12A;HABP4;POPDC3",FALSE
"Ctx.pnoc","dlPFC_either","psi<0.01",1.21157167530225,0.566912093175601,0.972400363709719,"CORT",FALSE
"Spc","MeA_either","psi<0.001",1.20717703349282,0.568440408467819,1,"OGN",FALSE
"BF.Chat","Cortex_either","psi<0.001",1.21321029626032,0.569221376644631,0.948702294407719,"CRABP1",FALSE
"Cpu.D2","Cortex_either","psi<1e-04",1.21321029626032,0.569221376644631,1,"RAB11FIP3",FALSE
"Ctx.glt25d2","dACC_down","psi<0.05",1.22856085830559,0.5726526830719,0.664787638936747,"CRHBP;CRYM;SLC39A10;DPYSL4",FALSE
"Cpu.D2","dlPFC_down","psi<0.01",1.1873709889285,0.573518255963303,1,"INF2",FALSE
"Cb.grp","Cortex_up","psi<0.01",1.18480704383664,0.574405307393488,1,"MDK",FALSE
"Cpu.D1","dlPFC_down","psi<0.01",1.16318837914866,0.580914304699422,1,"RASGEF1B",FALSE
"Cpu.Chat","Amygdala_either","psi<0.01",1.1609796367639,0.581498673489877,0.941357729970352,"SLN",FALSE
"Ctx.Ntsr","Amygdala_up","psi<0.05",1.16150442477876,0.58241721732481,1,"ATG7",FALSE
"Ctx.cnp","MeA_down","psi<0.001",1.15379008746356,0.583588779025804,1,"RFTN1",FALSE
"RetC.Cones","dACC_up","psi<0.05",0.746340858347805,0.584077541823331,0.909370419291574,"NF2;TEF;GSE1;MTMR1;MBTPS1;RPRD2",FALSE
"Ctx.Aldh1L1","Amygdala_either","psi<0.001",1.1463768115942,0.586045112285103,1,"SLCO1C1",FALSE
"Ctx.glt25d2","dlPFC_either","psi<0.01",1.14753204254159,0.586278800928674,0.972400363709719,"MPPED1",FALSE
"Epi.Chat","dlPFC_either","psi<1e-04",1.14753204254159,0.586278800928674,1,"CXCL11",FALSE
"BS.Slc6a4","dlPFC_up","psi<0.05",1.14412216499503,0.586639234658856,0.885840051740288,"RPS3",FALSE
"Ctx.Aldh1L1","dlPFC_up","psi<0.05",1.17716348437352,0.587254641166637,0.885840051740288,"GLDC;PLCD4;S100A6;CHRDL1",FALSE
"Cb.Neurod1","Cortex_up","psi<0.05",1.17515938606848,0.58796945017124,0.828095136475575,"NFS1;ST8SIA5;TNFRSF12A;PARD6G",FALSE
"Ctx.etv1_ts88","MeA_up","psi<0.05",0.550102431638016,0.588351383974606,0.980585639957677,"VPS39;CLEC16A",FALSE
"Cb.pcp2","dACC_down","psi<0.05",0.566966830046734,0.588811908772547,0.664787638936747,"LCP1;STIL",FALSE
"Cb.cnp","Cortex_up","psi<0.01",0.563287125124581,0.588891399059753,1,"NRAP;SNX33",FALSE
"Epi.Chat","Cortex_either","psi<0.05",0.712827988338192,0.590174675557346,0.765041246092856,"C1QA;GFRA1;TAPBPL;RASGEF1B;MAP3K6;CXCL11",FALSE
"Cb.septin4","MeA_down","psi<0.05",0.528178694158076,0.590408357186655,0.794721715147478,"CTF1;MYL9",FALSE
"Cb","dlPFC_up","psi<0.05",0.530358292211972,0.591146087053195,0.885840051740288,"G2E3;KLHDC10",FALSE
"Epi.Chat","Cortex_up","psi<0.05",0.534288418516606,0.591496526053982,0.828095136475575,"GFRA1;MAP3K6",FALSE
"Ctx.glt25d2","Cortex_down","psi<0.01",1.12387567904533,0.593796978965811,0.903604098426234,"CRYM",FALSE
"Epi.Chat","Cortex_down","psi<1e-04",1.12387567904533,0.593796978965811,1,"CXCL11",FALSE
"Cb","BLA_either","psi<0.05",0.517083376922272,0.59400970344287,0.868746285445378,"CALB1;A2M",FALSE
"BS.chat","dACC_either","psi<1e-04",1.12561731166382,0.594759307619986,1,"LCP1",FALSE
"BS.Slc6a4","BLA_either","psi<0.05",1.11572360303191,0.595711738591116,0.868746285445378,"TAC1",FALSE
"Ctx.pdgfrajd340","BLA_either","psi<0.001",1.11572360303191,0.595711738591116,1,"CCNA2",FALSE
"Ctx.pnoc","MeA_either","psi<0.01",1.1174020910863,0.596024842281581,0.906994325211101,"CORT",FALSE
"RetR.Rods","Amygdala_either","psi<0.001",1.10467958791688,0.599392288047896,1,"NT5E",FALSE
"BS.chat","Amygdala_down","psi<0.01",1.10234300148071,0.600101518247014,1,"LCP1",FALSE
"RetC.Cones","dlPFC_down","psi<0.05",1.25839519264758,0.602136989623568,1,"PDE7A;RPE65;ELOVL2;SAMSN1;DCAF17",FALSE
"Spc.Chat","BLA_down","psi<0.01",1.09178743961353,0.603563688446566,1,"CRTAC1",FALSE
"Cb.pcp2","Amygdala_either","psi<0.001",1.09144237405107,0.603745698411538,1,"TWIST1",FALSE
"Cb.grp","dACC_either","psi<0.05",1.25063005302526,0.605651236895232,0.791352673808201,"ALDH1A1;GJD2;UCP2;A2M;GLRA2",FALSE
"Ctx","dACC_either","psi<0.05",1.25063005302526,0.605651236895232,0.791352673808201,"NPY;COL19A1;CRHBP;NRSN1;RASL11B",FALSE
"Hyp.Hcrt","dlPFC_up","psi<0.01",1.0853198422226,0.605686268593291,1,"CRHR2",FALSE
"RetC.Cones","Amygdala_either","psi<0.01",1.24017011715615,0.607187833798441,0.941357729970352,"LPCAT2;ELOVL2;SAMSN1;ANTXR2;PRDM8",FALSE
"Cb.cnp","MeA_either","psi<0.05",0.745381773399015,0.608896602283306,0.887974211663154,"ANKRD28;RNPEPL1;PLOD1;CDR2L;STMN4;DNAJB2;RFTN1",FALSE
"RetC.Cones","MeA_up","psi<1e-04",1.07536108751062,0.609008080990129,1,"PDE6H",FALSE
"Ctx.pnoc","MeA_down","psi<0.05",1.05838072934092,0.614797487201835,0.794721715147478,"CORT",FALSE
"RetR.Rods","dACC_up","psi<0.001",1.05814926372155,0.61498938306923,1,"STK35",FALSE
"Cb.cnp","dACC_up","psi<1e-04",1.05814926372155,0.61498938306923,1,"NRAP",FALSE
"Cpu.Chat","Cortex_either","psi<0.001",1.06581306017926,0.615033810436228,0.978462880239453,"POPDC3",FALSE
"Cb.Neurod1","dlPFC_up","psi<0.01",1.05283301439388,0.61669399507334,1,"MID2",FALSE
"Cb.pcp2","dACC_up","psi<0.001",1.04546957671958,0.619353900265302,1,"ADPRHL1",FALSE
"Cb.cnp","dlPFC_either","psi<0.01",1.17167422524565,0.622176540168919,0.972400363709719,"CSF1;SNX33;DPY19L1;MAST4;ARL4D",FALSE
"BS.chat","dlPFC_either","psi<0.001",1.03774981495189,0.622465062024889,1,"LCP1",FALSE
"Cpu.D2","Cortex_down","psi<0.001",1.03283117733748,0.624222639715501,1,"ARHGDIB",FALSE
"Ctx.etv1_ts88","BLA_up","psi<0.05",1.03798947983635,0.625301899242205,1,"ATG7",FALSE
"BS","Cortex_either","psi<0.01",1.03438276719138,0.625706496635488,0.956548719280385,"TAL1",FALSE
"Spc.Chat","MeA_down","psi<0.01",1.02445740200842,0.626622341085208,0.880352304471811,"CFI",FALSE
"BF","dACC_either","psi<0.05",1.15259408077088,0.627135365647501,0.791352673808201,"C1QA;CRYM;SST;TAC1;ENKUR",FALSE
"BS.Slc6a4","dACC_either","psi<0.01",0,0.627180559876449,1,"",FALSE
"Cb.Aldh1L1","MeA_either","psi<0.001",0,0.628195328219982,1,"",FALSE
"Cb.Neurod1","Amygdala_up","psi<0.05",0,0.628353382808072,1,"",FALSE
"Ctx.cnp","dlPFC_either","psi<1e-04",0,0.628356316348826,1,"",FALSE
"Ctx.Aldh1L1","Cortex_up","psi<0.001",0,0.628664338240118,1,"",FALSE
"BS.chat","MeA_either","psi<0.001",0,0.6286891101999,1,"",FALSE
"BS.chat","MeA_down","psi<0.01",0,0.628823074622722,0.880352304471811,"",FALSE
"Ctx.pdgfrajd340","Amygdala_either","psi<0.001",0,0.628856490493683,1,"",FALSE
"RetC.Cones","dlPFC_up","psi<1e-04",0,0.628868766980251,1,"",FALSE
"RetR.Rods","Cortex_up","psi<0.001",0,0.628915701645692,1,"",FALSE
"Cb.pcp2","MeA_either","psi<1e-04",0,0.629039632491175,1,"",FALSE
"BF.Chat","dlPFC_either","psi<0.01",0,0.629060086361372,0.972400363709719,"",FALSE
"RetC.Cones","BLA_either","psi<1e-04",0,0.629084751660738,1,"",FALSE
"Cb.pcp2","Cortex_up","psi<0.001",0,0.62910703846854,1,"",FALSE
"Cb","dACC_up","psi<0.01",0,0.629260046695711,1,"",FALSE
"Cb.cnp","BLA_down","psi<0.001",0,0.629260046695711,1,"",FALSE
"Ctx.cnp","MeA_either","psi<1e-04",0,0.629478021972504,1,"",FALSE
"Epi.Chat","dACC_down","psi<0.001",0,0.629481694629327,1,"",FALSE
"Ctx.etv1_ts88","MeA_up","psi<0.01",0,0.629606930403503,1,"",FALSE
"Hyp.Hcrt","Amygdala_either","psi<0.01",0,0.629769650731354,0.941357729970352,"",FALSE
"Ctx.pdgfrajd340","dACC_either","psi<1e-04",0,0.630410099235545,1,"",FALSE
"Cb.Neurod1","Amygdala_either","psi<0.01",0,0.630779144793676,0.941357729970352,"",FALSE
"Ctx.cnp","MeA_up","psi<0.05",0.663363656053715,0.630798116976049,1,"PLOD1;PLEKHG1;STMN4",FALSE
"Epi.Chat","Amygdala_up","psi<0.05",0,0.631193533333579,1,"",FALSE
"Cb.septin4","dlPFC_up","psi<0.05",0.657138268829292,0.631224349661923,0.885840051740288,"GLDC;S100A6;PTGR1",FALSE
"Hyp.Hcrt","dACC_up","psi<0.01",0,0.631283090448185,1,"",FALSE
"Hyp.Hcrt","dACC_either","psi<0.001",0,0.631563837101748,1,"",FALSE
"Ctx.pdgfrajd340","dACC_down","psi<0.001",0,0.632636600447562,1,"",FALSE
"Ctx.pdgfrajd340","Amygdala_either","psi<0.05",0.640538290788013,0.632652660178751,0.790815825223439,"MICAL1;MCM5;ST6GAL1",FALSE
"Ctx.pnoc","dlPFC_up","psi<0.05",0,0.632742894100206,0.885840051740288,"",FALSE
"Ctx.etv1_ts88","dlPFC_up","psi<0.01",0,0.632742894100206,1,"",FALSE
"Cb.Neurod1","dACC_up","psi<0.01",0,0.632811973393407,1,"",FALSE
"Ctx.pdgfrajd340","Cortex_up","psi<0.001",0,0.633000150617949,1,"",FALSE
"RetC.Cones","Cortex_up","psi<0.01",0.638761428324996,0.633284494234407,1,"TEF;GSE1;MTMR1",FALSE
"BS.Slc6a4","Cortex_either","psi<0.01",0,0.63330630713367,0.956548719280385,"",FALSE
"Hyp.Hcrt","dlPFC_down","psi<0.05",0,0.635083952266052,1,"",FALSE
"BS.chat","dlPFC_up","psi<0.01",0,0.63650448747619,1,"",FALSE
"RetC.Cones","dACC_up","psi<1e-04",0,0.636785996389896,1,"",FALSE
"BS.chat","BLA_either","psi<0.01",0,0.638608576708295,1,"",FALSE
"Epi","dlPFC_either","psi<0.01",0,0.639005953294958,0.972400363709719,"",FALSE
"Hyp.Hcrt","dACC_either","psi<0.05",0.605334856024145,0.639242198285064,0.791352673808201,"TMEM17;THBS3;UCP2",FALSE
"Epi.Chat","dlPFC_up","psi<0.01",0,0.639822994169988,1,"",FALSE
"Cb.pcp2","MeA_up","psi<0.01",0,0.639838223728266,1,"",FALSE
"Cb.cnp","dlPFC_either","psi<1e-04",0,0.640168765556887,1,"",FALSE
"Cb.pcp2","dlPFC_either","psi<0.001",0,0.64137909395118,1,"",FALSE
"Epi.Chat","BLA_either","psi<0.01",0,0.642333161785132,1,"",FALSE
"Ctx.Ntsr","dlPFC_down","psi<0.05",0,0.643195832642041,1,"",FALSE
"Ctx.pdgfrajd340","Cortex_either","psi<1e-04",0,0.644249343014336,1,"",FALSE
"RetC.Cones","Cortex_up","psi<1e-04",0,0.645371676493632,1,"",FALSE
"Hyp.Hcrt","Cortex_either","psi<0.001",0,0.646888744603937,0.984395915701643,"",FALSE
"Cb.cnp","dlPFC_up","psi<0.001",0,0.64780828643412,1,"",FALSE
"Epi.Chat","dACC_either","psi<1e-04",0,0.647837306146899,1,"",FALSE
"Cb.pcp2","dlPFC_up","psi<0.01",0,0.648694370524268,1,"",FALSE
"Cb.cnp","MeA_either","psi<1e-04",0,0.649362025773686,1,"",FALSE
"Ctx.cnp","dACC_down","psi<0.001",0,0.650345521713545,1,"",FALSE
"Ctx.pnoc","dACC_up","psi<0.05",0,0.651093531803328,0.909370419291574,"",FALSE
"Cb.Aldh1L1","BLA_down","psi<0.01",1.441163003663,0.652577666571467,1,"A2M;PDGFD",FALSE
"Cpu.D2","BLA_either","psi<0.01",1.43710458820177,0.653028649855591,1,"VRK1;NT5E",FALSE
"RetC.Cones","Amygdala_up","psi<0.01",1.41287943262411,0.655063399918019,1,"ANTXR2;PRDM8",FALSE
"Ctx.cnp","dACC_either","psi<0.05",0.816706372840977,0.655692215441081,0.791352673808201,"NRAP;LCP1;SYNJ2;THBS3;PPP1R16B;SNX33;SLC25A13;ATG7;EXOC6B;ARL4D",FALSE
"Spc.Chat","dACC_up","psi<0.01",1.41034965034965,0.65574767640419,1,"POPDC3;AKAP12",FALSE
"RetR.Rods","Cortex_either","psi<0.01",1.14291891891892,0.655919121792264,0.956548719280385,"AQP1;PKNOX1;DPYSL4;BBS9;SETD5;ARL4D",FALSE
"BS.Slc6a4","Cortex_down","psi<0.05",1.39585181898846,0.657255947862165,1,"TAC1;CHODL",FALSE
"Cpu.D2","dACC_either","psi<0.001",1.36743169398907,0.660340627300316,1,"RAB11FIP3;RASD2",FALSE
"Cpu.Chat","MeA_down","psi<0.05",1.36581660336408,0.660692080891283,0.794721715147478,"MEA1;SLN",FALSE
"BS.chat","dlPFC_down","psi<0.05",1.33985042735043,0.663797203877889,1,"LCP1;FBXO9",FALSE
"Ctx.pnoc","Cortex_up","psi<0.05",1.33460478915024,0.664568616375338,0.877214015639896,"CRABP1;ZBTB38",FALSE
"Cb.pcp2","dACC_either","psi<1e-04",1.32380952380952,0.665831289359404,1,"STIL;ADPRHL1",FALSE
"Spc.Chat","dACC_down","psi<0.01",1.29992258064516,0.669214931301699,1,"CFI;LCP1",FALSE
"Hyp","MeA_down","psi<0.05",1.28994204236549,0.670604521808144,0.794721715147478,"RAMP3;RFTN1",FALSE
"Cb.cnp","Amygdala_either","psi<0.001",1.28559032208667,0.671255624006009,1,"ACY3;ARSG",FALSE
"Cb.pcp2","Amygdala_either","psi<0.01",1.27656123276561,0.672576763741699,0.941357729970352,"TWIST1;CLEC2L",FALSE
"Cpu.D2","Amygdala_either","psi<0.01",1.2676566826076,0.673908173625722,0.941357729970352,"CD4;NT5E",FALSE
"BS.chat","Cortex_up","psi<0.01",1.26091746794872,0.674933593125391,1,"TNFRSF12A;POPDC3",FALSE
"Hyp.Hcrt","MeA_down","psi<0.05",1.25813231908718,0.675343787934754,0.794721715147478,"AVPR1A;RFTN1",FALSE
"Cb.grp","dACC_either","psi<0.01",1.24437810945274,0.677454882243842,1,"UCP2;A2M",FALSE
"Cb.cnp","dlPFC_down","psi<0.01",1.22870043188064,0.680026247448237,1,"CSF1;ARL4D",FALSE
"Cpu","MeA_down","psi<0.05",1.22194125656487,0.681190041554981,0.794721715147478,"REM2;TAC1",FALSE
"BS","MeA_up","psi<0.05",1.22081452356682,0.681387781522114,1,"MCF2;NEFM",FALSE
"Epi.Chat","Cortex_up","psi<0.01",1.21303258145363,0.682719977119742,1,"GFRA1;MAP3K6",FALSE
"Cb.Neurod1","MeA_either","psi<0.01",1.20817307692308,0.683548806621403,0.996842009656213,"LIN7A;MYT1",FALSE
"Ctx.cnp","dlPFC_either","psi<0.001",1.17961711711712,0.688683196561513,1,"SNX33;MAST4",FALSE
"Cb.cnp","dACC_either","psi<0.01",0.739117364117364,0.690658395416718,1,"NRAP;THBS3;SNX33;SLC25A13;ARL4D",FALSE
"Epi.Chat","dlPFC_down","psi<0.05",1.16545488441462,0.691334961468933,1,"RASGEF1B;CXCL11",FALSE
"Ctx.cnp","Cortex_down","psi<0.001",1.15517558374701,0.693342856299614,1,"DEPDC7;ALDH3B1",FALSE
"Ctx.pdgfrajd340","MeA_either","psi<0.05",1.15749426971337,0.694719601376544,0.939176344936115,"ANKRD28;CTF1;HEY2;NR4A1;MARCKS;NFKBIE;LMCD1;SH3BP4",FALSE
"Ctx.pdgfrajd340","BLA_either","psi<0.01",1.13525719188908,0.69733195064601,1,"CCNA2;MICAL1",FALSE
"BS.chat","Cortex_either","psi<0.001",1.13513759795881,0.697347109970469,0.986752892665941,"LCP1;CHODL",FALSE
"Spc.Chat","dACC_either","psi<0.05",1.14044252513292,0.69738449791439,0.813615247566788,"SLC19A2;CFI;LCP1;ARHGEF4;PLEKHA6;LGI2;POPDC3;AKAP12",FALSE
"Ctx.cort","dACC_up","psi<0.05",1.13467177983307,0.697452597673192,0.909370419291574,"PPL;ATG7",FALSE
"RetR.Rods","Cortex_down","psi<0.05",1.13619147205763,0.697586043172011,1,"AQP1;PHF20L1;RTTN;DPYSL4;CC2D1B;RNF213;CHST9;ARL4D",FALSE
"Cb.septin4","dlPFC_up","psi<0.01",1.13297872340426,0.697799087765525,1,"S100A6;PTGR1",FALSE
"RetR.Rods","dlPFC_up","psi<0.01",1.12689444892835,0.699058472435559,1,"PLCH1;BBS9",FALSE
"Cb.septin4","BLA_either","psi<0.01",1.10462458238087,0.703811714965069,1,"MDK;A2M",FALSE
"Ctx.cnp","Cortex_either","psi<1e-04",1.09948799435028,0.704947731941895,1,"NRAP;DEPDC7",FALSE
"BS","BLA_either","psi<0.05",1.09869255323801,0.705116459907175,0.950955020694784,"DZIP1;OLFML3",FALSE
"Cpu.Chat","BLA_either","psi<0.05",1.09282296650718,0.706423729658982,0.950955020694784,"DLL3;LGI2",FALSE
"Cb.Grm2","Cortex_either","psi<0.01",1.08248587570621,0.708778482685578,0.987442947755904,"PHGDH;LGI2",FALSE
"Ctx.pnoc","dlPFC_either","psi<0.05",1.08126721763085,0.709045174932556,1,"CORT;SST",FALSE
"BF.Chat","dACC_up","psi<0.05",1.07163568139178,0.711278252577592,0.909370419291574,"RASD2;POPDC3",FALSE
"Ctx.Aldh1L1","dACC_either","psi<0.001",1.05434599156118,0.715413119823923,1,"ID3;NKAIN4",FALSE
"Ctx.cort","Cortex_up","psi<0.05",1.03904052936311,0.719175394277066,0.877214015639896,"PPL;PHGDH",FALSE
"Cb.Grm2","dlPFC_up","psi<0.05",1.03761885076478,0.719533943789567,0.968603385870571,"FGF5;DCP2",FALSE
"Cb.Neurod1","Amygdala_down","psi<0.05",1.02625533311454,0.722428796314178,0.93648177299986,"FOS;BRPF1",FALSE
"Cb.Aldh1L1","Amygdala_up","psi<0.05",0.496010638297872,0.723175654054252,1,"MDK",FALSE
"Cb.Neurod1","BLA_down","psi<0.05",0.488895839849859,0.725407439753062,1,"FOS",FALSE
"Ctx.cnp","MeA_down","psi<0.01",0.495095712703686,0.725501937021062,0.943724613930433,"RFTN1",FALSE
"Cb.cnp","BLA_down","psi<0.01",0.478337415799143,0.725649682471561,1,"ST6GAL1",FALSE
"Ctx.pdgfrajd340","Amygdala_either","psi<0.01",0.494328922495274,0.725879410189049,0.941357729970352,"MICAL1",FALSE
"RetC.Cones","dACC_up","psi<0.001",0.495344065656566,0.725896982135689,1,"GSE1",FALSE
"Epi.Chat","dlPFC_either","psi<0.01",0.485151960405228,0.725969857973039,1,"CXCL11",FALSE
"Ctx.Aldh1L1","dACC_up","psi<0.01",0.481468692449355,0.726107007602457,1,"SLC41A1",FALSE
"RetR.Rods","Amygdala_either","psi<0.01",0.478489702517162,0.726190248834272,0.941357729970352,"NT5E",FALSE
"Cpu.Chat","Amygdala_either","psi<0.05",0.475946581682981,0.726296593307662,0.876564853992006,"SLN",FALSE
"Ctx.pdgfrajd340","dACC_up","psi<0.01",0.473505434782609,0.726436798889647,1,"NFATC1",FALSE
"Cb.grp","Cortex_up","psi<0.05",0.467314783774723,0.726834470101628,0.877214015639896,"MDK",FALSE
"Ctx","Cortex_up","psi<0.05",0.467314783774723,0.726834470101628,0.877214015639896,"NRSN1",FALSE
"RetC.Cones","Cortex_up","psi<0.001",0.45385784597568,0.728011200248912,1,"GSE1",FALSE
"Cb.cnp","MeA_down","psi<0.01",0.44883587237712,0.728016130746334,0.943724613930433,"RFTN1",FALSE
"Ctx.pdgfrajd340","dACC_either","psi<0.001",0.445825742149823,0.728262824815646,1,"NFATC1",FALSE
"Cb.pcp2","Cortex_down","psi<0.01",0.438718711710135,0.729953635363902,1,"STIL",FALSE
"RetR.Rods","Cortex_either","psi<0.001",0.422060071271,0.731877932347281,0.986752892665941,"AQP1",FALSE
"Hyp.Hcrt","dACC_either","psi<0.01",0.422910027798495,0.73219782690543,1,"THBS3",FALSE
"BS","dACC_down","psi<0.05",0.422672064777328,0.732930760740009,0.787965781434804,"C1QB",FALSE
"Cb.Grm2","dACC_up","psi<0.05",0.422195253505933,0.732983832935124,0.909370419291574,"UBL5",FALSE
"Cb.pcp2","Cortex_either","psi<0.001",0.417002012072435,0.733016434551842,0.986752892665941,"STIL",FALSE
"Cb.Aldh1L1","Cortex_up","psi<0.01",0.413319692419392,0.735088219183085,1,"MDK",FALSE
"Cpu","dACC_up","psi<0.05",0.408092070944184,0.736383308714607,0.909370419291574,"RASD2",FALSE
"Cb.Lypd6","dlPFC_either","psi<0.05",1.20624417820319,0.741019892390557,1,"GLDC;STARD5;PLCH1",FALSE
"Hyp.Hcrt","dACC_down","psi<0.05",1.18907190370605,0.742939165352816,0.787965781434804,"TMEM17;THBS3;UCP2",FALSE
"Cb.Lypd6","Cortex_down","psi<0.05",1.18112317130722,0.743892032001984,1,"SLA;NUDT22;CHST9",FALSE
"Epi.Chat","MeA_up","psi<0.05",1.16601197156753,0.745574220668833,1,"SYT9;SDR39U1;SH3BP4",FALSE
"Cb.grp","dlPFC_either","psi<0.05",1.16286130301434,0.746180898526897,1,"ALDH1A1;ELOVL2;CXCL11",FALSE
"RetC.Cones","Amygdala_down","psi<0.01",1.14429282684861,0.748276250131667,1,"LPCAT2;ELOVL2;SAMSN1",FALSE
"RetC.Cones","Amygdala_up","psi<0.05",1.13146109348759,0.749020399487194,1,"TLE2;ANTXR2;PRDM8",FALSE
"Cb.cnp","dlPFC_up","psi<0.01",1.13411529368976,0.749990347374568,1,"SNX33;DPY19L1;MAST4",FALSE
"RetC.Cones","dlPFC_either","psi<0.001",1.1289944033219,0.750879732653462,1,"LIN7C;ELOVL2;SAMSN1",FALSE
"BF.Chat","MeA_either","psi<0.05",1.11158531163866,0.753528304102777,0.939176344936115,"MEA1;SLN;RASD2",FALSE
"Hyp.Hcrt","Cortex_either","psi<0.01",1.09976983002833,0.755148972818098,0.987442947755904,"PCBD1;THBS3;TNFRSF12A",FALSE
"Ctx.cnp","Amygdala_either","psi<0.01",1.07536764705882,0.759554914437231,0.949443643046539,"ARRDC3;ACY3;ARSG",FALSE
"Ctx.cnp","dACC_up","psi<0.01",1.02943441901408,0.768408624869738,1,"NRAP;SNX33;EXOC6B",FALSE
"RetR.Rods","Cortex_down","psi<0.01",1.02201309328969,0.770010049013033,1,"AQP1;DPYSL4;ARL4D",FALSE
"BS.chat","dACC_up","psi<0.05",1.01726575670238,0.770970591217382,0.909370419291574,"HABP4;DEXI;POPDC3",FALSE
"Cpu.D2","MeA_down","psi<0.05",0.656560570323059,0.771614597823867,0.871177771736624,"RPRML;REM2",FALSE
"Ctx.pdgfrajd340","BLA_down","psi<0.05",0.6390174531351,0.77173373890037,1,"MICAL1;ST6GAL1",FALSE
"Cb.Neurod1","Amygdala_either","psi<0.05",0.656618092703365,0.772282356294467,0.900996082343544,"FOS;BRPF1",FALSE
"BS.chat","dACC_either","psi<0.01",0.648177083333333,0.772291255474631,1,"LCP1;POPDC3",FALSE
"Ctx.pdgfrajd340","MeA_either","psi<0.01",0.655842791088693,0.772503047332452,1,"ANKRD28;SH3BP4",FALSE
"Cb.Neurod1","dACC_up","psi<0.05",0.628764737067986,0.773145511009997,0.909370419291574,"NFIC;ST8SIA5",FALSE
"Cpu.Chat","MeA_either","psi<0.05",0.631325910931174,0.773215871848368,0.939176344936115,"MEA1;SLN",FALSE
"Ctx.cnp","dACC_down","psi<0.01",0.625630726747835,0.773412598078654,1,"THBS3;SLC25A13",FALSE
"Cb.cnp","dACC_up","psi<0.01",0.615137512664014,0.774046224340775,1,"NRAP;SNX33",FALSE
"Cb.Grm2","MeA_either","psi<0.05",0.584427767354597,0.777742313152568,0.939176344936115,"KCNJ9;NFKBIE",FALSE
"Hyp.Hcrt","MeA_either","psi<0.05",0.581544062733383,0.77817468580421,0.939176344936115,"AVPR1A;RFTN1",FALSE
"Cb.cnp","dACC_either","psi<0.001",0.579487179487179,0.778197447766142,1,"NRAP;SLC25A13",FALSE
"Cb.pcp2","dACC_either","psi<0.01",0.575416666666667,0.778863200239736,1,"STIL;ADPRHL1",FALSE
"Epi","dlPFC_either","psi<0.05",1.17077067669173,0.779372041707293,1,"NHSL2;MCF2;C1QC;MAST4",FALSE
"Cb.septin4","BLA_down","psi<0.05",1.15688025950825,0.779735825548354,1,"NPY;MICAL1;A2M;JAM2",FALSE
"BS.chat","Cortex_either","psi<0.01",1.11769480519481,0.784340604411915,0.987442947755904,"LCP1;CHODL;TNFRSF12A;POPDC3",FALSE
"RetC.Cones","BLA_either","psi<0.01",1.11555185076712,0.784521849683054,1,"KIF22;GJD2;GPC3;TMCO6",FALSE
"Cpu.D2","BLA_either","psi<0.05",1.07397997958873,0.789940428188435,0.97642746212983,"HDAC4;VRK1;NT5E;XPNPEP3",FALSE
"Epi.Chat","Cortex_either","psi<0.01",1.07460097154754,0.789954358204723,0.987442947755904,"GFRA1;TAPBPL;MAP3K6;CXCL11",FALSE
